Customer_ID,Amount,Payment_Method,Dispute,Avg_Past_Delay,Risk_Level,Date
CUST-1000,30313,Wire,Yes,6,High Risk,2026-05-04
CUST-1001,24587,Wire,No,1,Low Risk,2026-05-04
CUST-1002,47265,ACH,No,0,Low Risk,2026-05-04
CUST-1003,37008,Check,Yes,5,High Risk,2026-05-04
CUST-1004,43697,Wire,No,3,Low Risk,2026-05-04
CUST-1005,35536,Check,No,4,Low Risk,2026-05-04
CUST-1006,22572,Check,No,23,High Risk,2026-05-04
CUST-1007,24749,Check,No,25,High Risk,2026-05-04
CUST-1008,20841,Wire,No,20,High Risk,2026-05-04
CUST-1009,32639,Wire,No,16,Medium Risk,2026-05-04
CUST-1010,17439,ACH,No,10,Medium Risk,2026-05-04
CUST-1011,13273,ACH,No,8,Medium Risk,2026-05-04
CUST-1012,9368,ACH,No,20,High Risk,2026-05-04
CUST-1013,22725,Credit Card,No,6,Low Risk,2026-05-04
CUST-1014,11214,Credit Card,No,24,High Risk,2026-05-04
CUST-1015,9436,Wire,No,20,High Risk,2026-05-04
CUST-1016,30911,ACH,No,27,High Risk,2026-05-04
CUST-1017,40104,ACH,No,27,High Risk,2026-05-04
CUST-1018,30324,ACH,No,27,High Risk,2026-05-04
CUST-1019,47504,Wire,No,19,High Risk,2026-05-04
CUST-1020,37808,ACH,Yes,6,High Risk,2026-05-04
CUST-1021,18428,Credit Card,No,2,Low Risk,2026-05-04
CUST-1022,32225,Check,No,7,Low Risk,2026-05-04
CUST-1023,14371,Credit Card,No,28,High Risk,2026-05-04
CUST-1024,14095,ACH,Yes,28,High Risk,2026-05-04
CUST-1025,3810,ACH,Yes,24,High Risk,2026-05-04
CUST-1026,23575,ACH,No,1,Low Risk,2026-05-04
CUST-1027,2819,Wire,Yes,9,High Risk,2026-05-04
CUST-1028,44838,Check,No,15,Medium Risk,2026-05-04
CUST-1029,7884,Check,No,11,Medium Risk,2026-05-04
CUST-1030,16852,ACH,No,24,High Risk,2026-05-04
CUST-1031,40673,Wire,No,26,High Risk,2026-05-04
CUST-1032,36902,Check,No,27,High Risk,2026-05-04
CUST-1033,10745,Credit Card,No,15,Medium Risk,2026-05-04
CUST-1034,19505,Credit Card,No,4,Low Risk,2026-05-04
CUST-1035,47240,Wire,Yes,23,High Risk,2026-05-04
CUST-1036,45309,Credit Card,Yes,11,High Risk,2026-05-04
CUST-1037,40151,Wire,No,4,Low Risk,2026-05-04
CUST-1038,20299,Credit Card,Yes,15,High Risk,2026-05-04
CUST-1039,48635,Credit Card,Yes,5,High Risk,2026-05-04
CUST-1040,31618,ACH,No,20,High Risk,2026-05-04
CUST-1041,11592,Check,No,9,Medium Risk,2026-05-04
CUST-1042,6851,ACH,No,15,Medium Risk,2026-05-04
CUST-1043,33001,Credit Card,No,19,High Risk,2026-05-04
CUST-1044,27028,Credit Card,No,22,High Risk,2026-05-04
CUST-1045,10035,ACH,No,10,Medium Risk,2026-05-04
CUST-1046,46170,Credit Card,No,12,Medium Risk,2026-05-04
CUST-1047,33779,Check,No,26,High Risk,2026-05-04
CUST-1048,12997,Wire,No,24,High Risk,2026-05-04
CUST-1049,23385,Check,No,9,Medium Risk,2026-05-04
CUST-1050,30993,Credit Card,Yes,24,High Risk,2026-05-04
CUST-1051,20579,Credit Card,No,4,Low Risk,2026-05-04
CUST-1052,36745,Wire,No,12,Medium Risk,2026-05-04
CUST-1053,21748,Credit Card,No,14,Medium Risk,2026-05-04
CUST-1054,16437,Wire,No,4,Low Risk,2026-05-04
CUST-1055,43444,Wire,No,5,Low Risk,2026-05-04
CUST-1056,22987,Wire,No,19,High Risk,2026-05-04
CUST-1057,18496,Credit Card,No,22,High Risk,2026-05-04
CUST-1058,6577,Check,No,13,Medium Risk,2026-05-04
CUST-1059,18010,Credit Card,No,22,High Risk,2026-05-04
CUST-1060,8673,Credit Card,No,25,High Risk,2026-05-04
CUST-1061,46032,Credit Card,No,24,High Risk,2026-05-04
CUST-1062,22504,Credit Card,No,27,High Risk,2026-05-04
CUST-1063,30335,Check,No,1,Low Risk,2026-05-04
CUST-1064,26021,Wire,Yes,28,High Risk,2026-05-04
CUST-1065,37363,Credit Card,No,25,High Risk,2026-05-04
CUST-1066,5210,Credit Card,No,21,High Risk,2026-05-04
CUST-1067,16856,Credit Card,Yes,0,High Risk,2026-05-04
CUST-1068,46478,Wire,No,29,High Risk,2026-05-04
CUST-1069,34149,Wire,No,4,Low Risk,2026-05-04
CUST-1070,15320,Wire,No,5,Low Risk,2026-05-04
CUST-1071,34083,Wire,Yes,8,High Risk,2026-05-04
CUST-1072,26066,Wire,No,10,Medium Risk,2026-05-04
CUST-1073,34875,Credit Card,No,21,High Risk,2026-05-04
CUST-1074,32378,ACH,No,8,Medium Risk,2026-05-04
CUST-1075,13348,Credit Card,Yes,26,High Risk,2026-05-04
CUST-1076,5200,Wire,No,3,Low Risk,2026-05-04
CUST-1077,41731,ACH,No,17,Medium Risk,2026-05-04
CUST-1078,37259,ACH,Yes,23,High Risk,2026-05-04
CUST-1079,36437,Check,No,14,Medium Risk,2026-05-04
CUST-1080,47741,Check,No,1,Low Risk,2026-05-04
CUST-1081,8073,Credit Card,No,21,High Risk,2026-05-04
CUST-1082,19477,Wire,No,22,High Risk,2026-05-04
CUST-1083,36165,Wire,No,20,High Risk,2026-05-04
CUST-1084,12711,Check,No,29,High Risk,2026-05-04
CUST-1085,15782,Check,No,0,Low Risk,2026-05-04
CUST-1086,45575,Check,No,13,Medium Risk,2026-05-04
CUST-1087,27462,Credit Card,No,13,Medium Risk,2026-05-04
CUST-1088,46835,Check,Yes,10,High Risk,2026-05-04
CUST-1089,3796,Check,Yes,10,High Risk,2026-05-04
CUST-1090,48972,ACH,Yes,27,High Risk,2026-05-04
CUST-1091,49983,Credit Card,No,19,High Risk,2026-05-04
CUST-1092,47774,Wire,No,16,Medium Risk,2026-05-04
CUST-1093,33734,ACH,No,2,Low Risk,2026-05-04
CUST-1094,36045,ACH,No,28,High Risk,2026-05-04
CUST-1095,40447,Credit Card,No,5,Low Risk,2026-05-04
CUST-1096,15634,Wire,Yes,26,High Risk,2026-05-04
CUST-1097,23875,Credit Card,No,26,High Risk,2026-05-04
CUST-1098,21645,ACH,No,13,Medium Risk,2026-05-04
CUST-1099,26760,Credit Card,Yes,28,High Risk,2026-05-04
CUST-2000,260385,Credit Card,No,7,Low Risk,2026-05-04
CUST-2001,123587,Wire,No,15,Medium Risk,2026-05-04
CUST-2002,277337,Check,Yes,29,High Risk,2026-05-04
CUST-2003,267080,ACH,No,12,Medium Risk,2026-05-04
CUST-2004,339305,Wire,No,6,Low Risk,2026-05-04
CUST-2005,331144,Wire,Yes,1,High Risk,2026-05-04
CUST-2006,419186,ACH,No,0,Low Risk,2026-05-04
CUST-2007,449252,Check,No,5,Low Risk,2026-05-04
CUST-2008,385893,Wire,No,3,Low Risk,2026-05-04
CUST-2009,425556,Check,No,4,Low Risk,2026-05-04
CUST-2010,381985,Check,No,23,High Risk,2026-05-04
CUST-2011,328247,Check,No,25,High Risk,2026-05-04
CUST-2012,164766,Wire,No,20,High Risk,2026-05-04
CUST-2013,484803,Wire,No,16,Medium Risk,2026-05-04
CUST-2014,378583,ACH,No,10,Medium Risk,2026-05-04
CUST-2015,215137,ACH,No,8,Medium Risk,2026-05-04
CUST-2016,436048,ACH,No,20,High Risk,2026-05-04
CUST-2017,411355,Credit Card,No,6,Low Risk,2026-05-04
CUST-2018,175750,Credit Card,No,24,High Risk,2026-05-04
CUST-2019,486411,Wire,No,20,High Risk,2026-05-04
CUST-2020,370580,ACH,No,27,High Risk,2026-05-04
CUST-2021,466784,ACH,No,27,High Risk,2026-05-04
CUST-2022,129324,ACH,Yes,27,High Risk,2026-05-04
CUST-2023,393369,Wire,No,19,High Risk,2026-05-04
CUST-2024,244443,ACH,No,6,Low Risk,2026-05-04
CUST-2025,440775,Credit Card,No,2,Low Risk,2026-05-04
CUST-2026,149743,Check,Yes,7,High Risk,2026-05-04
CUST-2027,102810,Credit Card,Yes,28,High Risk,2026-05-04
CUST-2028,426373,ACH,No,28,High Risk,2026-05-04
CUST-2029,172420,ACH,Yes,24,High Risk,2026-05-04
CUST-2030,115852,ACH,No,1,Low Risk,2026-05-04
CUST-2031,205209,Wire,No,9,Medium Risk,2026-05-04
CUST-2032,135902,Check,No,15,Medium Risk,2026-05-04
CUST-2033,240817,Check,No,11,Medium Risk,2026-05-04
CUST-2034,340917,ACH,No,24,High Risk,2026-05-04
CUST-2035,270223,Wire,No,26,High Risk,2026-05-04
CUST-2036,184835,Check,No,27,High Risk,2026-05-04
CUST-2037,475315,Credit Card,Yes,15,High Risk,2026-05-04
CUST-2038,354742,Credit Card,Yes,4,High Risk,2026-05-04
CUST-2039,261690,Wire,No,23,High Risk,2026-05-04
CUST-2040,481618,Credit Card,Yes,11,High Risk,2026-05-04
CUST-2041,360027,Wire,Yes,4,High Risk,2026-05-04
CUST-2042,280997,Credit Card,No,15,Medium Risk,2026-05-04
CUST-2043,487724,Credit Card,No,5,Low Risk,2026-05-04
CUST-2044,372736,ACH,No,20,High Risk,2026-05-04
CUST-2045,486997,Check,No,9,Medium Risk,2026-05-04
CUST-2046,433531,ACH,No,15,Medium Risk,2026-05-04
CUST-2047,263073,Credit Card,No,19,High Risk,2026-05-04
CUST-2048,126028,Credit Card,No,22,High Risk,2026-05-04
CUST-2049,210706,ACH,No,10,Medium Risk,2026-05-04
CUST-2050,111997,Credit Card,No,12,Medium Risk,2026-05-04
CUST-2051,350975,Check,No,26,High Risk,2026-05-04
CUST-2052,450065,Wire,Yes,24,High Risk,2026-05-04
CUST-2053,457673,Check,No,9,Medium Risk,2026-05-04
CUST-2054,463425,Credit Card,No,24,High Risk,2026-05-04
CUST-2055,317356,Credit Card,No,4,Low Risk,2026-05-04
CUST-2056,207980,Wire,No,12,Medium Risk,2026-05-04
CUST-2057,384131,Credit Card,No,14,Medium Risk,2026-05-04
CUST-2058,379640,Wire,No,4,Low Risk,2026-05-04
CUST-2059,294024,Wire,No,5,Low Risk,2026-05-04
CUST-2060,105577,Wire,No,19,High Risk,2026-05-04
CUST-2061,435353,Credit Card,No,22,High Risk,2026-05-04
CUST-2062,145032,Check,No,13,Medium Risk,2026-05-04
CUST-2063,391479,Credit Card,No,22,High Risk,2026-05-04
CUST-2064,125021,Credit Card,No,25,High Risk,2026-05-04
CUST-2065,398507,Credit Card,No,24,High Risk,2026-05-04
CUST-2066,104210,Credit Card,Yes,27,High Risk,2026-05-04
CUST-2067,443536,Check,No,1,Low Risk,2026-05-04
CUST-2068,211014,Wire,No,28,High Risk,2026-05-04
CUST-2069,395293,Credit Card,Yes,25,High Risk,2026-05-04
CUST-2070,376464,Credit Card,No,21,High Risk,2026-05-04
CUST-2071,150626,Credit Card,No,0,Low Risk,2026-05-04
CUST-2072,321674,Wire,No,29,High Risk,2026-05-04
CUST-2073,133875,Wire,Yes,4,High Risk,2026-05-04
CUST-2074,327986,Wire,No,5,Low Risk,2026-05-04
CUST-2075,308956,Wire,No,8,Medium Risk,2026-05-04
CUST-2076,366344,Wire,No,10,Medium Risk,2026-05-04
CUST-2077,162074,Credit Card,Yes,21,High Risk,2026-05-04
CUST-2078,136259,ACH,No,8,Medium Risk,2026-05-04
CUST-2079,161621,Credit Card,No,26,High Risk,2026-05-04
CUST-2080,345789,Wire,Yes,3,High Risk,2026-05-04
CUST-2081,212277,ACH,No,17,Medium Risk,2026-05-04
CUST-2082,488713,ACH,No,23,High Risk,2026-05-04
CUST-2083,151308,Check,No,14,Medium Risk,2026-05-04
CUST-2084,491908,Check,No,1,Low Risk,2026-05-04
CUST-2085,303681,Credit Card,No,21,High Risk,2026-05-04
CUST-2086,315085,Wire,No,22,High Risk,2026-05-04
CUST-2087,135165,Wire,No,20,High Risk,2026-05-04
CUST-2088,308319,Check,No,29,High Risk,2026-05-04
CUST-2089,376926,Check,No,0,Low Risk,2026-05-04
CUST-2090,210111,Check,Yes,13,High Risk,2026-05-04
CUST-2091,388606,Credit Card,Yes,13,High Risk,2026-05-04
CUST-2092,299404,Check,Yes,10,High Risk,2026-05-04
CUST-2093,213508,Check,No,10,Medium Risk,2026-05-04
CUST-2094,489161,ACH,No,27,High Risk,2026-05-04
CUST-2095,146774,Credit Card,No,19,High Risk,2026-05-04
CUST-2096,460414,Wire,No,16,Medium Risk,2026-05-04
CUST-2097,478683,ACH,No,2,Low Risk,2026-05-04
CUST-2098,200581,ACH,Yes,28,High Risk,2026-05-04
CUST-2099,204983,Credit Card,No,5,Low Risk,2026-05-04
CUST-3000,69313,Wire,No,3,Low Risk,2026-05-05
CUST-3001,63587,Credit Card,No,3,Low Risk,2026-05-05
CUST-3002,86265,Wire,Yes,22,High Risk,2026-05-05
CUST-3003,76008,Wire,No,1,Low Risk,2026-05-05
CUST-3004,82697,Credit Card,No,16,Medium Risk,2026-05-05
CUST-3005,74536,Wire,No,25,High Risk,2026-05-05
CUST-3006,97042,ACH,No,2,Low Risk,2026-05-05
CUST-3007,61572,ACH,No,4,Low Risk,2026-05-05
CUST-3008,63749,Check,No,4,Low Risk,2026-05-05
CUST-3009,59841,Wire,No,13,Medium Risk,2026-05-05
CUST-3010,71639,Credit Card,Yes,19,High Risk,2026-05-05
CUST-3011,97123,Credit Card,No,3,Low Risk,2026-05-05
CUST-3012,56439,Wire,No,12,Medium Risk,2026-05-05
CUST-3013,52273,Wire,Yes,12,High Risk,2026-05-05
CUST-3014,89601,Check,No,23,High Risk,2026-05-05
CUST-3015,48368,Wire,No,11,Medium Risk,2026-05-05
CUST-3016,61725,Credit Card,No,7,Low Risk,2026-05-05
CUST-3017,89211,Wire,No,15,Medium Risk,2026-05-05
CUST-3018,50214,Check,No,29,High Risk,2026-05-05
CUST-3019,98731,ACH,No,12,Medium Risk,2026-05-05
CUST-3020,48436,Wire,No,6,Low Risk,2026-05-05
CUST-3021,69911,Wire,No,1,Low Risk,2026-05-05
CUST-3022,94914,ACH,No,0,Low Risk,2026-05-05
CUST-3023,79104,Check,No,5,Low Risk,2026-05-05
CUST-3024,69324,Wire,No,3,Low Risk,2026-05-05
CUST-3025,86504,Check,No,4,Low Risk,2026-05-05
CUST-3026,76808,Check,No,23,High Risk,2026-05-05
CUST-3027,57428,Check,No,25,High Risk,2026-05-05
CUST-3028,71225,Wire,No,20,High Risk,2026-05-05
CUST-3029,53371,Wire,No,16,Medium Risk,2026-05-05
CUST-3030,53095,ACH,Yes,10,High Risk,2026-05-05
CUST-3031,89743,ACH,No,8,Medium Risk,2026-05-05
CUST-3032,42810,ACH,No,20,High Risk,2026-05-05
CUST-3033,62575,Credit Card,No,6,Low Risk,2026-05-05
CUST-3034,41819,Credit Card,Yes,24,High Risk,2026-05-05
CUST-3035,83838,Wire,Yes,20,High Risk,2026-05-05
CUST-3036,46884,ACH,No,27,High Risk,2026-05-05
CUST-3037,55852,ACH,Yes,27,High Risk,2026-05-05
CUST-3038,79673,ACH,No,27,High Risk,2026-05-05
CUST-3039,75902,Wire,No,19,High Risk,2026-05-05
CUST-3040,49745,ACH,No,6,Low Risk,2026-05-05
CUST-3041,58505,Credit Card,No,2,Low Risk,2026-05-05
CUST-3042,86240,Check,No,7,Low Risk,2026-05-05
CUST-3043,84309,Credit Card,No,28,High Risk,2026-05-05
CUST-3044,79151,ACH,No,28,High Risk,2026-05-05
CUST-3045,59299,ACH,Yes,24,High Risk,2026-05-05
CUST-3046,87635,ACH,Yes,1,High Risk,2026-05-05
CUST-3047,98134,Wire,No,9,Medium Risk,2026-05-05
CUST-3048,70618,Check,Yes,15,High Risk,2026-05-05
CUST-3049,93938,Check,Yes,11,High Risk,2026-05-05
CUST-3050,89925,ACH,No,24,High Risk,2026-05-05
CUST-3051,50592,Wire,No,26,High Risk,2026-05-05
CUST-3052,99132,Check,No,27,High Risk,2026-05-05
CUST-3053,99317,Credit Card,No,15,Medium Risk,2026-05-05
CUST-3054,45851,Credit Card,No,4,Low Risk,2026-05-05
CUST-3055,72001,Wire,No,23,High Risk,2026-05-05
CUST-3056,66028,Credit Card,No,11,Medium Risk,2026-05-05
CUST-3057,49035,Wire,No,4,Low Risk,2026-05-05
CUST-3058,85170,Credit Card,No,15,Medium Risk,2026-05-05
CUST-3059,72779,Credit Card,No,5,Low Risk,2026-05-05
CUST-3060,51997,ACH,Yes,20,High Risk,2026-05-05
CUST-3061,94367,Check,No,9,Medium Risk,2026-05-05
CUST-3062,62385,ACH,No,15,Medium Risk,2026-05-05
CUST-3063,69993,Credit Card,No,19,High Risk,2026-05-05
CUST-3064,59579,Credit Card,No,22,High Risk,2026-05-05
CUST-3065,75745,ACH,No,10,Medium Risk,2026-05-05
CUST-3066,60748,Credit Card,No,12,Medium Risk,2026-05-05
CUST-3067,55437,Check,No,26,High Risk,2026-05-05
CUST-3068,82444,Wire,No,24,High Risk,2026-05-05
CUST-3069,61987,Check,No,9,Medium Risk,2026-05-05
CUST-3070,57496,Credit Card,No,24,High Risk,2026-05-05
CUST-3071,45577,Credit Card,No,4,Low Risk,2026-05-05
CUST-3072,57010,Wire,No,12,Medium Risk,2026-05-05
CUST-3073,47673,Credit Card,No,14,Medium Risk,2026-05-05
CUST-3074,85032,Wire,Yes,4,High Risk,2026-05-05
CUST-3075,61504,Wire,No,5,Low Risk,2026-05-05
CUST-3076,69335,Wire,No,19,High Risk,2026-05-05
CUST-3077,65021,Credit Card,Yes,22,High Risk,2026-05-05
CUST-3078,76363,Check,No,13,Medium Risk,2026-05-05
CUST-3079,44210,Credit Card,No,22,High Risk,2026-05-05
CUST-3080,55856,Credit Card,No,25,High Risk,2026-05-05
CUST-3081,85478,Credit Card,Yes,24,High Risk,2026-05-05
CUST-3082,73149,Credit Card,No,27,High Risk,2026-05-05
CUST-3083,54320,Check,No,1,Low Risk,2026-05-05
CUST-3084,90626,Wire,No,28,High Risk,2026-05-05
CUST-3085,73083,Credit Card,Yes,25,High Risk,2026-05-05
CUST-3086,65066,Credit Card,No,21,High Risk,2026-05-05
CUST-3087,73875,Credit Card,No,0,Low Risk,2026-05-05
CUST-3088,71378,Wire,Yes,29,High Risk,2026-05-05
CUST-3089,52348,Wire,No,4,Low Risk,2026-05-05
CUST-3090,44200,Wire,No,5,Low Risk,2026-05-05
CUST-3091,80731,Wire,No,8,Medium Risk,2026-05-05
CUST-3092,76259,Wire,No,10,Medium Risk,2026-05-05
CUST-3093,75437,Credit Card,No,21,High Risk,2026-05-05
CUST-3094,89181,ACH,No,8,Medium Risk,2026-05-05
CUST-3095,86741,Credit Card,No,26,High Risk,2026-05-05
CUST-3096,91308,Wire,No,3,Low Risk,2026-05-05
CUST-3097,47073,ACH,No,17,Medium Risk,2026-05-05
CUST-3098,58477,ACH,Yes,23,High Risk,2026-05-05
CUST-3099,75165,Check,Yes,14,High Risk,2026-05-05
