Customer_ID,Amount,Payment_Method,Dispute,Avg_Past_Delay,Risk_Level,Date
CUST-4000,23497,Wire,No,24,High Risk,2026-05-19
CUST-4001,13240,Check,Yes,26,High Risk,2026-05-19
CUST-4002,19929,Credit Card,Yes,27,High Risk,2026-05-19
CUST-4003,11768,Credit Card,No,15,Medium Risk,2026-05-19
CUST-4004,29841,Wire,No,4,Low Risk,2026-05-19
CUST-4005,26439,Credit Card,No,23,High Risk,2026-05-19
CUST-4006,22273,Wire,No,11,Medium Risk,2026-05-19
CUST-4007,26833,Credit Card,No,4,Low Risk,2026-05-19
CUST-4008,18368,Credit Card,No,15,Medium Risk,2026-05-19
CUST-4009,26443,ACH,No,5,Low Risk,2026-05-19
CUST-4010,20214,Check,No,20,High Risk,2026-05-19
CUST-4011,18436,ACH,No,9,Medium Risk,2026-05-19
CUST-4012,16336,Credit Card,No,15,Medium Risk,2026-05-19
CUST-4013,23736,Credit Card,No,19,High Risk,2026-05-19
CUST-4014,14040,ACH,Yes,22,High Risk,2026-05-19
CUST-4015,27428,Credit Card,No,10,Medium Risk,2026-05-19
CUST-4016,23371,Check,No,12,Medium Risk,2026-05-19
CUST-4017,23095,Wire,No,26,High Risk,2026-05-19
CUST-4018,26975,Check,No,24,High Risk,2026-05-19
CUST-4019,12810,Credit Card,No,9,Medium Risk,2026-05-19
CUST-4020,11819,Credit Card,No,24,High Risk,2026-05-19
CUST-4021,21070,Wire,Yes,4,High Risk,2026-05-19
CUST-4022,16884,Credit Card,Yes,12,High Risk,2026-05-19
CUST-4023,25852,Wire,No,14,Medium Risk,2026-05-19
CUST-4024,16905,Wire,No,4,Low Risk,2026-05-19
CUST-4025,13134,Wire,No,5,Low Risk,2026-05-19
CUST-4026,19745,Credit Card,Yes,19,High Risk,2026-05-19
CUST-4027,28505,Check,No,22,High Risk,2026-05-19
CUST-4028,23472,Credit Card,No,13,Medium Risk,2026-05-19
CUST-4029,21541,Credit Card,Yes,22,High Risk,2026-05-19
CUST-4030,16383,Credit Card,No,25,High Risk,2026-05-19
CUST-4031,29299,Credit Card,Yes,24,High Risk,2026-05-19
CUST-4032,24867,Check,No,27,High Risk,2026-05-19
CUST-4033,27157,Wire,No,1,Low Risk,2026-05-19
CUST-4034,20592,Credit Card,No,28,High Risk,2026-05-19
CUST-4035,15851,Credit Card,No,25,High Risk,2026-05-19
CUST-4036,19035,Credit Card,No,21,High Risk,2026-05-19
CUST-4037,22402,Wire,No,0,Low Risk,2026-05-19
CUST-4038,10011,Wire,No,29,High Risk,2026-05-19
CUST-4039,21997,Wire,No,4,Low Risk,2026-05-19
CUST-4040,29579,Wire,No,5,Low Risk,2026-05-19
CUST-4041,12977,Wire,No,8,Medium Risk,2026-05-19
CUST-4042,25437,Credit Card,No,10,Medium Risk,2026-05-19
CUST-4043,19676,ACH,Yes,21,High Risk,2026-05-19
CUST-4044,27496,Credit Card,Yes,8,High Risk,2026-05-19
CUST-4045,15577,Wire,No,26,High Risk,2026-05-19
CUST-4046,27010,ACH,Yes,3,High Risk,2026-05-19
CUST-4047,17673,ACH,No,17,Medium Risk,2026-05-19
CUST-4048,22264,Check,No,23,High Risk,2026-05-19
CUST-4049,13595,Check,No,14,Medium Risk,2026-05-19
CUST-4050,14210,Credit Card,No,1,Low Risk,2026-05-19
CUST-4051,25856,Wire,No,21,High Risk,2026-05-19
CUST-4052,22710,Wire,No,22,High Risk,2026-05-19
CUST-4053,10381,Check,No,20,High Risk,2026-05-19
CUST-4054,24320,Check,Yes,29,High Risk,2026-05-19
CUST-4055,27858,Check,No,0,Low Risk,2026-05-19
CUST-4056,10315,Credit Card,No,13,Medium Risk,2026-05-19
CUST-4057,11107,Check,No,13,Medium Risk,2026-05-19
CUST-4058,22348,Check,No,10,Medium Risk,2026-05-19
CUST-4059,14200,ACH,No,10,Medium Risk,2026-05-19
CUST-4060,17963,Credit Card,No,27,High Risk,2026-05-19
CUST-4061,13491,Wire,No,19,High Risk,2026-05-19
CUST-4062,12669,ACH,No,16,Medium Risk,2026-05-19
CUST-4063,26413,ACH,No,2,Low Risk,2026-05-19
CUST-4064,23973,Credit Card,No,28,High Risk,2026-05-19
CUST-4065,28540,Wire,No,5,Low Risk,2026-05-19
CUST-4066,17073,Credit Card,No,26,High Risk,2026-05-19
CUST-4067,28477,ACH,No,26,High Risk,2026-05-19
CUST-4068,12397,Credit Card,No,13,Medium Risk,2026-05-19
CUST-4069,21711,Wire,No,28,High Risk,2026-05-19
CUST-4070,24782,ACH,No,24,High Risk,2026-05-19
CUST-4071,21807,Credit Card,No,14,Medium Risk,2026-05-19
CUST-4072,23067,Check,No,11,Medium Risk,2026-05-19
CUST-4073,12796,Check,No,26,High Risk,2026-05-19
CUST-4074,25204,Wire,No,2,Low Risk,2026-05-19
CUST-4075,26215,ACH,No,15,Medium Risk,2026-05-19
CUST-4076,24006,Check,Yes,15,High Risk,2026-05-19
CUST-4077,28235,Wire,No,10,Medium Risk,2026-05-19
CUST-4078,12277,ACH,No,22,High Risk,2026-05-19
CUST-4079,16679,Check,No,13,Medium Risk,2026-05-19
CUST-4080,24634,Wire,No,24,High Risk,2026-05-19
CUST-4081,14380,Wire,Yes,8,High Risk,2026-05-19
CUST-4082,12235,Check,Yes,25,High Risk,2026-05-19
CUST-4083,21241,Check,No,1,Low Risk,2026-05-19
CUST-4084,21589,ACH,Yes,26,High Risk,2026-05-19
CUST-4085,29879,Credit Card,No,24,High Risk,2026-05-19
CUST-4086,22472,Wire,Yes,27,High Risk,2026-05-19
CUST-4087,17544,Check,No,15,Medium Risk,2026-05-19
CUST-4088,12736,Credit Card,No,1,Low Risk,2026-05-19
CUST-4089,17732,Credit Card,No,26,High Risk,2026-05-19
CUST-4090,21035,Check,No,8,Medium Risk,2026-05-19
CUST-4091,27769,Wire,Yes,19,High Risk,2026-05-19
CUST-4092,21578,Check,No,28,High Risk,2026-05-19
CUST-4093,29360,Check,No,28,High Risk,2026-05-19
CUST-4094,23688,Credit Card,No,27,High Risk,2026-05-19
CUST-4095,27124,ACH,No,2,Low Risk,2026-05-19
CUST-4096,24811,ACH,No,8,Medium Risk,2026-05-19
CUST-4097,19873,Wire,No,27,High Risk,2026-05-19
CUST-4098,10013,Wire,Yes,20,High Risk,2026-05-19
CUST-4099,28672,ACH,No,25,High Risk,2026-05-19
CUST-5000,129313,Wire,No,3,Low Risk,2026-06-04
CUST-5001,123587,Check,Yes,4,High Risk,2026-06-04
CUST-5002,146265,Check,No,23,High Risk,2026-06-04
CUST-5003,136008,Check,No,25,High Risk,2026-06-04
CUST-5004,157042,Wire,No,20,High Risk,2026-06-04
CUST-5005,187108,Wire,No,16,Medium Risk,2026-06-04
CUST-5006,123749,ACH,No,10,Medium Risk,2026-06-04
CUST-5007,163412,ACH,No,8,Medium Risk,2026-06-04
CUST-5008,119841,ACH,No,20,High Risk,2026-06-04
CUST-5009,197175,Credit Card,No,6,Low Risk,2026-06-04
CUST-5010,164766,Credit Card,No,24,High Risk,2026-06-04
CUST-5011,116439,Wire,No,20,High Risk,2026-06-04
CUST-5012,112273,ACH,No,27,High Risk,2026-06-04
CUST-5013,173904,ACH,No,27,High Risk,2026-06-04
CUST-5014,187261,ACH,No,27,High Risk,2026-06-04
CUST-5015,149211,Wire,No,19,High Risk,2026-06-04
CUST-5016,175750,ACH,No,6,Low Risk,2026-06-04
CUST-5017,108436,Credit Card,No,2,Low Risk,2026-06-04
CUST-5018,129911,Check,Yes,7,High Risk,2026-06-04
CUST-5019,129324,Credit Card,No,28,High Risk,2026-06-04
CUST-5020,146504,ACH,No,28,High Risk,2026-06-04
CUST-5021,182964,ACH,No,24,High Risk,2026-06-04
CUST-5022,131225,ACH,Yes,1,High Risk,2026-06-04
CUST-5023,113371,Wire,Yes,9,High Risk,2026-06-04
CUST-5024,178631,Check,No,15,Medium Risk,2026-06-04
CUST-5025,149743,Check,Yes,11,High Risk,2026-06-04
CUST-5026,102810,ACH,No,24,High Risk,2026-06-04
CUST-5027,188111,Wire,No,26,High Risk,2026-06-04
CUST-5028,167355,Check,No,27,High Risk,2026-06-04
CUST-5029,164229,Credit Card,No,15,Medium Risk,2026-06-04
CUST-5030,172420,Credit Card,No,4,Low Risk,2026-06-04
CUST-5031,115852,Wire,No,23,High Risk,2026-06-04
CUST-5032,135902,Credit Card,No,11,Medium Risk,2026-06-04
CUST-5033,109745,Wire,Yes,4,High Risk,2026-06-04
CUST-5034,184041,Credit Card,Yes,15,High Risk,2026-06-04
CUST-5035,146240,Credit Card,No,5,Low Risk,2026-06-04
CUST-5036,139151,ACH,Yes,20,High Risk,2026-06-04
CUST-5037,161609,Check,Yes,9,High Risk,2026-06-04
CUST-5038,184835,ACH,No,15,Medium Risk,2026-06-04
CUST-5039,130618,Credit Card,No,19,High Risk,2026-06-04
CUST-5040,149925,Credit Card,No,22,High Risk,2026-06-04
CUST-5041,110592,ACH,No,10,Medium Risk,2026-06-04
CUST-5042,159132,Credit Card,No,12,Medium Risk,2026-06-04
CUST-5043,171387,Check,No,26,High Risk,2026-06-04
CUST-5044,132001,Wire,No,24,High Risk,2026-06-04
CUST-5045,126028,Check,No,9,Medium Risk,2026-06-04
CUST-5046,109035,Credit Card,No,24,High Risk,2026-06-04
CUST-5047,132779,Credit Card,No,4,Low Risk,2026-06-04
CUST-5048,111997,Wire,Yes,12,High Risk,2026-06-04
CUST-5049,187921,Credit Card,No,14,Medium Risk,2026-06-04
CUST-5050,195529,Wire,No,4,Low Risk,2026-06-04
CUST-5051,119579,Wire,No,5,Low Risk,2026-06-04
CUST-5052,186284,Wire,No,19,High Risk,2026-06-04
CUST-5053,180973,Credit Card,No,22,High Risk,2026-06-04
CUST-5054,121987,Check,No,13,Medium Risk,2026-06-04
CUST-5055,117496,Credit Card,No,22,High Risk,2026-06-04
CUST-5056,162952,Credit Card,No,25,High Risk,2026-06-04
CUST-5057,105577,Credit Card,No,24,High Risk,2026-06-04
CUST-5058,117010,Credit Card,No,27,High Risk,2026-06-04
CUST-5059,173209,Check,No,1,Low Risk,2026-06-04
CUST-5060,145032,Wire,No,28,High Risk,2026-06-04
CUST-5061,160171,Credit Card,No,25,High Risk,2026-06-04
CUST-5062,121504,Credit Card,Yes,21,High Risk,2026-06-04
CUST-5063,129335,Credit Card,No,0,Low Risk,2026-06-04
CUST-5064,125021,Wire,No,29,High Risk,2026-06-04
CUST-5065,136363,Wire,Yes,4,High Risk,2026-06-04
CUST-5066,104210,Wire,No,5,Low Risk,2026-06-04
CUST-5067,181392,Wire,No,8,Medium Risk,2026-06-04
CUST-5068,133149,Wire,No,10,Medium Risk,2026-06-04
CUST-5069,114320,Credit Card,Yes,21,High Risk,2026-06-04
CUST-5070,150626,ACH,No,8,Medium Risk,2026-06-04
CUST-5071,198619,Credit Card,No,26,High Risk,2026-06-04
CUST-5072,190602,Wire,No,3,Low Risk,2026-06-04
CUST-5073,133875,ACH,Yes,17,High Risk,2026-06-04
CUST-5074,196914,ACH,No,23,High Risk,2026-06-04
CUST-5075,177884,Check,No,14,Medium Risk,2026-06-04
CUST-5076,104200,Check,Yes,1,High Risk,2026-06-04
CUST-5077,162074,Credit Card,No,21,High Risk,2026-06-04
CUST-5078,136259,Wire,No,22,High Risk,2026-06-04
CUST-5079,161621,Wire,No,20,High Risk,2026-06-04
CUST-5080,151308,Check,No,29,High Risk,2026-06-04
CUST-5081,172609,Check,No,0,Low Risk,2026-06-04
CUST-5082,184013,Check,No,13,Medium Risk,2026-06-04
CUST-5083,135165,Credit Card,No,13,Medium Risk,2026-06-04
CUST-5084,177247,Check,No,10,Medium Risk,2026-06-04
CUST-5085,114782,Check,No,10,Medium Risk,2026-06-04
CUST-5086,152811,ACH,Yes,27,High Risk,2026-06-04
CUST-5087,126462,Credit Card,Yes,19,High Risk,2026-06-04
CUST-5088,168332,Wire,Yes,16,High Risk,2026-06-04
CUST-5089,148983,ACH,No,2,Low Risk,2026-06-04
CUST-5090,146774,ACH,No,28,High Risk,2026-06-04
CUST-5091,198270,Credit Card,No,5,Low Risk,2026-06-04
CUST-5092,114634,Wire,No,26,High Risk,2026-06-04
CUST-5093,122875,Credit Card,No,26,High Risk,2026-06-04
CUST-5094,120645,ACH,Yes,13,High Risk,2026-06-04
CUST-5095,125760,Credit Card,No,28,High Risk,2026-06-04
CUST-5096,127523,Wire,No,24,High Risk,2026-06-04
CUST-5097,197671,ACH,Yes,14,High Risk,2026-06-04
CUST-5098,137148,Credit Card,No,11,Medium Risk,2026-06-04
CUST-5099,125517,Check,No,26,High Risk,2026-06-04
CUST-6000,39313,Wire,Yes,22,High Risk,2026-06-05
CUST-6001,33587,Check,Yes,10,High Risk,2026-06-05
CUST-6002,56265,Credit Card,No,12,Medium Risk,2026-06-05
CUST-6003,46008,Credit Card,Yes,26,High Risk,2026-06-05
CUST-6004,67042,Wire,No,24,High Risk,2026-06-05
CUST-6005,33749,Credit Card,No,9,Medium Risk,2026-06-05
CUST-6006,73412,Wire,No,24,High Risk,2026-06-05
CUST-6007,29841,Wire,No,4,Low Risk,2026-06-05
CUST-6008,74766,Wire,No,12,Medium Risk,2026-06-05
CUST-6009,26439,Credit Card,No,14,Medium Risk,2026-06-05
CUST-6010,22273,Check,No,4,Low Risk,2026-06-05
CUST-6011,59211,Credit Card,Yes,5,High Risk,2026-06-05
CUST-6012,18436,Credit Card,Yes,19,High Risk,2026-06-05
CUST-6013,39911,Credit Card,No,22,High Risk,2026-06-05
CUST-6014,39324,Credit Card,Yes,13,High Risk,2026-06-05
CUST-6015,56504,Check,Yes,22,High Risk,2026-06-05
CUST-6016,41225,Wire,No,25,High Risk,2026-06-05
CUST-6017,23371,Credit Card,No,24,High Risk,2026-06-05
CUST-6018,59743,Credit Card,No,27,High Risk,2026-06-05
CUST-6019,12810,Credit Card,No,1,Low Risk,2026-06-05
CUST-6020,77355,Wire,No,28,High Risk,2026-06-05
CUST-6021,74229,Wire,No,25,High Risk,2026-06-05
CUST-6022,25852,Wire,No,21,High Risk,2026-06-05
CUST-6023,45902,Wire,No,0,Low Risk,2026-06-05
CUST-6024,19745,Wire,No,29,High Risk,2026-06-05
CUST-6025,56240,Credit Card,No,4,Low Risk,2026-06-05
CUST-6026,49151,ACH,Yes,5,High Risk,2026-06-05
CUST-6027,71609,Credit Card,No,8,Medium Risk,2026-06-05
CUST-6028,40618,Wire,No,10,Medium Risk,2026-06-05
CUST-6029,59925,ACH,No,21,High Risk,2026-06-05
CUST-6030,20592,ACH,No,8,Medium Risk,2026-06-05
CUST-6031,69132,Check,No,26,High Risk,2026-06-05
CUST-6032,42001,Check,No,3,Low Risk,2026-06-05
CUST-6033,36028,Credit Card,No,17,Medium Risk,2026-06-05
CUST-6034,19035,Wire,No,23,High Risk,2026-06-05
CUST-6035,42779,Wire,No,14,Medium Risk,2026-06-05
CUST-6036,21997,Check,No,1,Low Risk,2026-06-05
CUST-6037,29579,Check,No,21,High Risk,2026-06-05
CUST-6038,31987,Check,No,22,High Risk,2026-06-05
CUST-6039,27496,Credit Card,No,20,High Risk,2026-06-05
CUST-6040,72952,Check,Yes,29,High Risk,2026-06-05
CUST-6041,15577,Check,No,0,Low Risk,2026-06-05
CUST-6042,27010,ACH,No,13,Medium Risk,2026-06-05
CUST-6043,55032,Credit Card,Yes,13,High Risk,2026-06-05
CUST-6044,70171,Wire,No,10,Medium Risk,2026-06-05
CUST-6045,31504,ACH,No,10,Medium Risk,2026-06-05
CUST-6046,39335,ACH,No,27,High Risk,2026-06-05
CUST-6047,35021,Credit Card,Yes,19,High Risk,2026-06-05
CUST-6048,46363,Wire,No,16,Medium Risk,2026-06-05
CUST-6049,14210,Credit Card,No,2,Low Risk,2026-06-05
CUST-6050,43149,ACH,No,28,High Risk,2026-06-05
CUST-6051,24320,Credit Card,Yes,5,High Risk,2026-06-05
CUST-6052,60626,Wire,No,26,High Risk,2026-06-05
CUST-6053,43875,ACH,No,26,High Risk,2026-06-05
CUST-6054,14200,Credit Card,Yes,13,High Risk,2026-06-05
CUST-6055,72074,Check,No,28,High Risk,2026-06-05
CUST-6056,46259,Check,No,24,High Risk,2026-06-05
CUST-6057,71621,Wire,No,14,Medium Risk,2026-06-05
CUST-6058,61308,ACH,No,11,Medium Risk,2026-06-05
CUST-6059,45165,Check,No,26,High Risk,2026-06-05
CUST-6060,24782,Wire,No,2,Low Risk,2026-06-05
CUST-6061,62811,ACH,No,15,Medium Risk,2026-06-05
CUST-6062,36462,Check,No,15,Medium Risk,2026-06-05
CUST-6063,78332,Wire,No,10,Medium Risk,2026-06-05
CUST-6064,58983,Wire,Yes,22,High Risk,2026-06-05
CUST-6065,56774,Check,Yes,13,High Risk,2026-06-05
CUST-6066,24634,Check,Yes,24,High Risk,2026-06-05
CUST-6067,32875,ACH,No,8,Medium Risk,2026-06-05
CUST-6068,30645,Credit Card,No,25,High Risk,2026-06-05
CUST-6069,35760,Wire,No,1,Low Risk,2026-06-05
CUST-6070,37523,Check,No,26,High Risk,2026-06-05
CUST-6071,47148,Credit Card,No,24,High Risk,2026-06-05
CUST-6072,35517,Credit Card,Yes,27,High Risk,2026-06-05
CUST-6073,12235,Check,No,15,Medium Risk,2026-06-05
CUST-6074,21589,Wire,No,1,Low Risk,2026-06-05
CUST-6075,70333,Check,Yes,26,High Risk,2026-06-05
CUST-6076,29879,Check,No,8,Medium Risk,2026-06-05
CUST-6077,22472,Credit Card,No,19,High Risk,2026-06-05
CUST-6078,17544,ACH,Yes,28,High Risk,2026-06-05
CUST-6079,74546,ACH,No,28,High Risk,2026-06-05
CUST-6080,17732,Wire,No,27,High Risk,2026-06-05
CUST-6081,32176,Wire,No,2,Low Risk,2026-06-05
CUST-6082,66640,ACH,Yes,8,High Risk,2026-06-05
CUST-6083,42334,Wire,No,27,High Risk,2026-06-05
CUST-6084,60537,Wire,No,20,High Risk,2026-06-05
CUST-6085,21578,ACH,Yes,25,High Risk,2026-06-05
CUST-6086,23688,Wire,No,18,High Risk,2026-06-05
CUST-6087,27124,ACH,No,2,Low Risk,2026-06-05
CUST-6088,75549,Check,No,17,Medium Risk,2026-06-05
CUST-6089,76073,Check,No,20,High Risk,2026-06-05
CUST-6090,38042,Credit Card,No,11,Medium Risk,2026-06-05
CUST-6091,44975,ACH,No,1,Low Risk,2026-06-05
CUST-6092,53930,Credit Card,No,26,High Risk,2026-06-05
CUST-6093,78087,ACH,Yes,15,High Risk,2026-06-05
CUST-6094,27004,Credit Card,Yes,15,High Risk,2026-06-05
CUST-6095,58481,Check,No,3,Low Risk,2026-06-05
CUST-6096,60036,Credit Card,No,29,High Risk,2026-06-05
CUST-6097,70454,Check,Yes,3,High Risk,2026-06-05
CUST-6098,31240,ACH,Yes,24,High Risk,2026-06-05
CUST-6099,53597,ACH,Yes,24,High Risk,2026-06-05
