Customer_ID,Invoice_Amount,Payment_Method,Dispute,Avg_Past_Delay
C-1051,"$12,500.50",Check,0.0,10.0
C-1092,"$5,000",Credit Card,0.0,
C-1014,-500,Check,0.0,10.0
C-1071,2500,ACH,,5.0
C-1060,"$12,500.50",ACH,0.0,
C-1020,"$5,000",Check,0.0,2.0
C-1082,999999999,Credit Card,0.0,2.0
C-1086,"$8,400",Check,1.0,25.0
C-1074,-500,Check,0.0,25.0
C-1074,"$12,500.50",Check,0.0,5.0
C-1087,"$12,500.50",Check,0.0,100.0
C-1099,2500,ACH,0.0,2.0
C-1023,2500,Check,0.0,25.0
C-1002,999999999,Credit Card,,2.0
C-1021,"$8,400",Credit Card,0.0,5.0
C-1052,999999999,Check,1.0,5.0
C-1001,"$5,000",ACH,0.0,100.0
C-1087,"$5,000",ACH,0.0,100.0
C-1029,999999999,ACH,1.0,
C-1037,"$8,400",Check,0.0,5.0
C-1001,999999999,ACH,1.0,25.0
C-1063,"$8,400",Check,0.0,2.0
C-1059,"$8,400",Check,0.0,10.0
C-1020,-500,ACH,1.0,100.0
C-1032,"$8,400",Check,0.0,10.0
C-1075,2500,ACH,0.0,25.0
C-1057,"$8,400",Check,0.0,100.0
C-1021,"$8,400",ACH,0.0,10.0
C-1088,"$8,400",Credit Card,,25.0
C-1048,"$5,000",ACH,0.0,2.0
C-1090,2500,,0.0,25.0
C-1058,2500,Check,0.0,
C-1041,999999999,Credit Card,0.0,100.0
C-1091,-500,Check,0.0,5.0
C-1059,"$8,400",Credit Card,0.0,2.0
C-1079,"$12,500.50",Credit Card,1.0,10.0
C-1014,-500,Check,0.0,100.0
C-1061,-500,Check,0.0,5.0
C-1061,2500,Check,0.0,25.0
C-1046,-500,Check,0.0,5.0
C-1061,"$8,400",ACH,0.0,100.0
C-1050,"$8,400",ACH,0.0,100.0
C-1054,"$5,000",Check,0.0,
C-1063,"$8,400",Check,0.0,
C-1002,"$8,400",Credit Card,0.0,5.0
C-1050,2500,Check,1.0,25.0
C-1006,"$8,400",,,5.0
C-1020,"$5,000",ACH,1.0,100.0
C-1072,"$12,500.50",ACH,0.0,100.0
C-1038,2500,ACH,0.0,10.0
C-1017,"$12,500.50",Check,0.0,
C-1003,2500,Credit Card,0.0,10.0
C-1088,999999999,ACH,0.0,2.0
C-1059,-500,Credit Card,,100.0
C-1013,999999999,Check,1.0,10.0
C-1008,"$8,400",Check,0.0,5.0
C-1089,"$12,500.50",Check,0.0,
C-1052,"$8,400",ACH,1.0,
C-1001,-500,Check,0.0,25.0
C-1083,2500,Check,0.0,5.0
C-1091,-500,ACH,1.0,25.0
C-1059,"$5,000",Check,0.0,10.0
C-1070,-500,ACH,0.0,2.0
C-1043,"$5,000",Check,0.0,5.0
C-1007,-500,Check,1.0,5.0
C-1046,"$5,000",Check,0.0,5.0
C-1034,"$12,500.50",Check,0.0,25.0
C-1077,"$8,400",ACH,0.0,10.0
C-1080,"$8,400",Check,0.0,5.0
C-1035,999999999,ACH,0.0,5.0
C-1049,"$8,400",ACH,0.0,
C-1003,2500,Credit Card,0.0,2.0
C-1001,-500,ACH,1.0,
C-1005,999999999,Check,0.0,
C-1053,2500,Check,0.0,2.0
C-1003,2500,ACH,0.0,10.0
C-1053,"$5,000",ACH,0.0,
C-1092,"$8,400",ACH,0.0,10.0
C-1062,"$12,500.50",Credit Card,0.0,
C-1017,"$12,500.50",Check,0.0,100.0
C-1089,999999999,ACH,0.0,2.0
C-1043,"$12,500.50",Check,0.0,
C-1033,-500,Check,0.0,100.0
C-1073,"$12,500.50",ACH,,25.0
C-1061,999999999,Check,0.0,100.0
C-1099,"$12,500.50",Check,0.0,5.0
C-1013,-500,,0.0,
C-1094,"$5,000",ACH,0.0,100.0
C-1047,999999999,ACH,0.0,10.0
C-1014,"$5,000",ACH,0.0,25.0
C-1071,"$5,000",Check,0.0,
C-1077,"$5,000",ACH,0.0,5.0
C-1086,2500,Check,1.0,100.0
C-1061,"$8,400",Credit Card,0.0,25.0
C-1039,2500,Credit Card,1.0,
C-1084,"$8,400",Check,0.0,25.0
C-1079,"$5,000",Credit Card,0.0,5.0
C-1081,999999999,Check,0.0,100.0
C-1052,"$8,400",Check,0.0,25.0
C-1023,-500,ACH,,25.0
C-1025,-500,,0.0,2.0
C-1088,"$12,500.50",ACH,,25.0
C-1059,"$8,400",ACH,0.0,2.0
C-1040,999999999,ACH,0.0,100.0
C-1028,2500,Check,0.0,
C-1014,"$5,000",ACH,0.0,
C-1044,"$12,500.50",ACH,,100.0
C-1064,-500,ACH,0.0,100.0
C-1088,2500,ACH,0.0,10.0
C-1070,2500,Check,0.0,100.0
C-1008,"$5,000",Check,0.0,25.0
C-1087,"$8,400",ACH,0.0,
C-1000,-500,Check,0.0,5.0
C-1007,999999999,Check,1.0,
C-1087,2500,ACH,0.0,2.0
C-1062,"$5,000",ACH,0.0,
C-1010,999999999,,0.0,10.0
C-1080,"$8,400",Check,0.0,100.0
C-1007,-500,ACH,,100.0
C-1034,"$8,400",Check,0.0,
C-1034,2500,ACH,0.0,5.0
C-1032,999999999,Check,0.0,5.0
C-1004,999999999,ACH,0.0,10.0
C-1040,999999999,ACH,0.0,2.0
C-1027,2500,ACH,,
C-1006,2500,,0.0,100.0
C-1072,"$8,400",Credit Card,,
C-1071,"$12,500.50",ACH,0.0,10.0
C-1011,"$8,400",ACH,0.0,25.0
C-1033,-500,Credit Card,0.0,25.0
C-1032,"$5,000",ACH,0.0,10.0
C-1047,999999999,ACH,1.0,100.0
C-1022,"$12,500.50",,0.0,10.0
C-1061,"$5,000",ACH,1.0,100.0
C-1087,"$12,500.50",Check,0.0,5.0
C-1036,"$8,400",,0.0,10.0
C-1098,2500,ACH,0.0,100.0
C-1043,999999999,ACH,0.0,10.0
C-1085,"$8,400",ACH,0.0,10.0
C-1090,"$5,000",Credit Card,1.0,100.0
C-1034,"$5,000",Credit Card,0.0,100.0
C-1064,"$5,000",Credit Card,0.0,2.0
C-1098,"$5,000",ACH,0.0,10.0
C-1046,"$5,000",Credit Card,,25.0
C-1077,"$12,500.50",,0.0,10.0
C-1002,"$8,400",Check,1.0,10.0
C-1000,999999999,,0.0,100.0
C-1004,2500,Credit Card,0.0,10.0
C-1089,2500,Check,0.0,
C-1013,"$8,400",Check,0.0,10.0
C-1026,"$8,400",ACH,0.0,
C-1008,2500,ACH,0.0,25.0
C-1078,2500,Check,0.0,100.0
C-1014,"$12,500.50",ACH,0.0,10.0
C-1089,-500,Credit Card,0.0,
C-1041,999999999,,1.0,
C-1076,"$5,000",Credit Card,0.0,
C-1050,-500,ACH,,5.0
C-1062,"$8,400",ACH,0.0,2.0
C-1095,2500,ACH,0.0,25.0
C-1051,-500,Check,0.0,10.0
C-1095,999999999,Credit Card,0.0,5.0
C-1003,"$8,400",,0.0,10.0
C-1093,"$5,000",Check,0.0,10.0
C-1022,"$5,000",,0.0,100.0
C-1014,999999999,Credit Card,0.0,100.0
C-1042,999999999,ACH,0.0,100.0
C-1028,2500,Credit Card,0.0,5.0
C-1035,"$5,000",ACH,0.0,10.0
C-1012,"$8,400",ACH,0.0,2.0
C-1031,-500,Check,,25.0
C-1070,"$8,400",ACH,,100.0
C-1058,"$12,500.50",Check,0.0,100.0
C-1085,"$12,500.50",Check,0.0,10.0
C-1027,999999999,Check,0.0,10.0
C-1065,2500,ACH,0.0,5.0
C-1041,"$12,500.50",Check,0.0,5.0
C-1044,"$5,000",Check,0.0,100.0
C-1061,"$8,400",Check,0.0,10.0
C-1056,"$8,400",Check,0.0,2.0
C-1005,999999999,ACH,0.0,25.0
C-1027,-500,Check,0.0,10.0
C-1027,999999999,ACH,,10.0
C-1043,-500,Check,0.0,
C-1083,999999999,Credit Card,0.0,5.0
C-1029,999999999,Check,1.0,25.0
C-1061,999999999,Check,0.0,100.0
C-1074,-500,,0.0,10.0
C-1091,-500,Credit Card,0.0,100.0
C-1088,999999999,,0.0,10.0
C-1061,"$12,500.50",Credit Card,1.0,100.0
C-1096,2500,ACH,0.0,25.0
C-1000,2500,ACH,,5.0
C-1026,2500,Check,0.0,25.0
C-1061,-500,ACH,0.0,
C-1076,-500,Check,0.0,2.0
C-1002,"$12,500.50",ACH,0.0,5.0
C-1069,2500,Check,0.0,25.0
C-1071,2500,Credit Card,0.0,
C-1026,999999999,Credit Card,0.0,2.0
C-1008,-500,Check,0.0,
C-1061,2500,Credit Card,,10.0
C-1036,"$8,400",Check,0.0,10.0
C-1096,"$12,500.50",Credit Card,0.0,100.0
C-1050,"$8,400",ACH,0.0,5.0
C-1043,"$8,400",,,10.0
C-1023,"$12,500.50",Check,0.0,
C-1078,"$8,400",ACH,1.0,5.0
C-1058,2500,ACH,0.0,10.0
C-1031,-500,Check,0.0,100.0
C-1095,"$12,500.50",ACH,0.0,25.0
C-1087,999999999,ACH,1.0,100.0
C-1051,"$8,400",Check,0.0,2.0
C-1061,"$12,500.50",Check,0.0,10.0
C-1057,"$5,000",Check,0.0,2.0
C-1051,"$5,000",,0.0,2.0
C-1011,-500,Check,,
C-1038,2500,Check,0.0,5.0
C-1001,-500,ACH,,
C-1002,-500,Credit Card,0.0,10.0
C-1055,-500,ACH,0.0,2.0
C-1080,-500,,0.0,25.0
C-1058,999999999,Credit Card,0.0,2.0
C-1001,999999999,Check,0.0,25.0
C-1001,"$12,500.50",ACH,0.0,
C-1091,"$5,000",Credit Card,0.0,
C-1053,-500,Credit Card,,5.0
C-1086,"$12,500.50",ACH,1.0,2.0
C-1095,"$5,000",ACH,1.0,100.0
C-1096,"$8,400",Credit Card,1.0,
C-1000,2500,ACH,0.0,
C-1018,999999999,,0.0,5.0
C-1001,"$8,400",Check,0.0,25.0
C-1052,"$5,000",ACH,0.0,5.0
C-1043,"$8,400",Credit Card,0.0,2.0
C-1089,2500,ACH,0.0,10.0
C-1031,"$5,000",Check,0.0,10.0
C-1069,"$8,400",ACH,0.0,25.0
C-1031,999999999,ACH,0.0,
C-1067,999999999,Check,0.0,25.0
C-1054,"$12,500.50",Check,0.0,
C-1074,"$8,400",Check,0.0,
C-1055,-500,Credit Card,0.0,10.0
C-1016,"$8,400",Check,0.0,25.0
C-1037,"$5,000",ACH,1.0,5.0
C-1023,"$5,000",ACH,0.0,
C-1068,"$8,400",,0.0,100.0
C-1097,2500,Credit Card,1.0,100.0
C-1069,999999999,Check,0.0,5.0
C-1085,"$5,000",ACH,0.0,100.0
C-1010,999999999,ACH,0.0,2.0
C-1015,"$5,000",Credit Card,0.0,
C-1096,"$12,500.50",Credit Card,0.0,5.0
C-1072,-500,Check,0.0,25.0
C-1058,"$5,000",Credit Card,1.0,
C-1069,999999999,Credit Card,0.0,5.0
C-1079,"$12,500.50",ACH,0.0,10.0
C-1092,"$5,000",Check,0.0,25.0
C-1002,2500,ACH,0.0,10.0
C-1019,-500,ACH,0.0,
C-1058,"$5,000",Credit Card,0.0,25.0
C-1035,"$12,500.50",Check,1.0,100.0
C-1018,2500,Check,0.0,5.0
C-1089,"$8,400",ACH,0.0,
C-1066,"$12,500.50",ACH,0.0,2.0
C-1018,"$12,500.50",ACH,0.0,25.0
C-1019,2500,ACH,0.0,25.0
C-1095,"$12,500.50",Check,0.0,
C-1070,2500,ACH,0.0,
C-1051,"$5,000",Check,0.0,10.0
C-1032,2500,ACH,1.0,100.0
C-1039,2500,ACH,0.0,10.0
C-1038,-500,ACH,1.0,10.0
C-1081,2500,Check,0.0,100.0
C-1000,2500,Check,0.0,2.0
C-1010,"$8,400",Check,0.0,10.0
C-1091,"$5,000",Check,0.0,10.0
C-1056,-500,Credit Card,0.0,25.0
C-1088,"$8,400",ACH,0.0,100.0
C-1049,999999999,ACH,0.0,5.0
C-1022,"$5,000",Credit Card,0.0,2.0
C-1030,"$5,000",Check,0.0,2.0
C-1093,999999999,ACH,,100.0
C-1041,2500,,0.0,
C-1098,"$8,400",Credit Card,0.0,
C-1006,"$12,500.50",ACH,0.0,25.0
C-1015,-500,Check,1.0,25.0
C-1089,"$12,500.50",Check,1.0,100.0
C-1059,999999999,Check,0.0,25.0
C-1001,"$5,000",ACH,0.0,2.0
C-1000,"$5,000",ACH,0.0,2.0
C-1047,-500,Check,0.0,5.0
C-1011,"$5,000",Check,0.0,
C-1068,"$5,000",Credit Card,0.0,100.0
C-1036,-500,Check,0.0,10.0
C-1031,"$8,400",ACH,0.0,
C-1008,"$8,400",Check,1.0,10.0
C-1098,-500,ACH,0.0,5.0
C-1018,999999999,Check,0.0,5.0
C-1047,"$5,000",Check,0.0,25.0
C-1079,"$5,000",ACH,,5.0
C-1002,999999999,Check,0.0,5.0
C-1019,"$8,400",ACH,,10.0
C-1023,2500,ACH,1.0,25.0
C-1053,2500,ACH,0.0,5.0
C-1032,2500,ACH,0.0,
C-1023,"$8,400",,1.0,5.0
C-1074,"$8,400",Check,0.0,25.0
C-1071,999999999,ACH,,100.0
C-1035,"$5,000",Check,,25.0
C-1037,999999999,ACH,0.0,10.0
C-1083,999999999,,0.0,100.0
C-1098,"$8,400",Check,,
C-1088,2500,Credit Card,0.0,2.0
C-1098,"$12,500.50",ACH,0.0,25.0
C-1024,"$5,000",Check,0.0,10.0
C-1092,"$8,400",Check,0.0,
C-1017,2500,Credit Card,,100.0
C-1081,"$12,500.50",ACH,1.0,
C-1065,"$12,500.50",ACH,0.0,25.0
C-1053,"$8,400",,0.0,5.0
C-1034,-500,Check,0.0,25.0
C-1079,"$5,000",ACH,1.0,2.0
C-1060,"$12,500.50",ACH,0.0,25.0
C-1040,"$8,400",,0.0,100.0
C-1099,"$8,400",ACH,0.0,100.0
C-1032,2500,Credit Card,0.0,25.0
C-1067,-500,Credit Card,,100.0
C-1032,"$5,000",ACH,0.0,5.0
C-1013,999999999,Check,0.0,
C-1020,2500,ACH,0.0,25.0
C-1047,"$12,500.50",ACH,,5.0
C-1019,"$12,500.50",Credit Card,0.0,
C-1007,2500,Credit Card,0.0,
C-1006,"$8,400",Check,0.0,5.0
C-1066,"$12,500.50",Check,1.0,10.0
C-1016,-500,ACH,0.0,25.0
C-1032,"$5,000",ACH,0.0,
C-1047,-500,ACH,0.0,
C-1075,"$12,500.50",ACH,0.0,100.0
C-1058,999999999,ACH,0.0,
C-1085,"$5,000",ACH,1.0,5.0
C-1021,"$5,000",ACH,0.0,
C-1029,2500,ACH,0.0,10.0
C-1037,2500,Check,0.0,25.0
C-1050,999999999,Credit Card,0.0,25.0
C-1053,"$8,400",ACH,0.0,
C-1007,"$5,000",,1.0,2.0
C-1026,999999999,Credit Card,0.0,2.0
C-1026,2500,ACH,0.0,5.0
C-1097,2500,Credit Card,0.0,2.0
C-1020,"$5,000",Check,0.0,5.0
C-1029,-500,Check,0.0,100.0
C-1096,"$12,500.50",ACH,0.0,5.0
C-1027,2500,Check,,2.0
C-1063,"$8,400",ACH,0.0,
C-1096,"$8,400",Check,0.0,100.0
C-1068,2500,Check,,2.0
C-1060,-500,Check,0.0,5.0
C-1047,-500,Check,0.0,10.0
C-1018,999999999,Credit Card,0.0,25.0
C-1003,"$8,400",ACH,0.0,2.0
C-1034,999999999,ACH,0.0,5.0
C-1063,"$8,400",Credit Card,0.0,100.0
C-1048,"$12,500.50",ACH,0.0,2.0
C-1016,"$12,500.50",ACH,1.0,2.0
C-1043,"$5,000",ACH,0.0,25.0
C-1091,999999999,ACH,0.0,5.0
C-1029,2500,,0.0,10.0
C-1092,999999999,Check,0.0,100.0
C-1045,2500,,0.0,5.0
C-1005,-500,Check,,100.0
C-1098,999999999,Check,1.0,2.0
C-1036,-500,ACH,0.0,25.0
C-1023,"$12,500.50",Check,,25.0
C-1092,"$12,500.50",ACH,0.0,
C-1045,"$5,000",Credit Card,0.0,10.0
C-1052,999999999,Credit Card,0.0,25.0
C-1094,-500,ACH,,2.0
C-1098,2500,,0.0,10.0
C-1059,"$12,500.50",Credit Card,0.0,5.0
C-1096,"$12,500.50",Check,1.0,25.0
C-1062,2500,ACH,0.0,10.0
C-1084,-500,Check,0.0,2.0
C-1031,-500,Check,0.0,
C-1086,999999999,ACH,0.0,100.0
C-1032,999999999,ACH,0.0,100.0
C-1066,"$8,400",Credit Card,0.0,2.0
C-1017,"$8,400",ACH,0.0,2.0
C-1024,"$5,000",Check,1.0,100.0
C-1094,"$12,500.50",,0.0,
C-1053,999999999,Credit Card,0.0,10.0
C-1057,-500,ACH,0.0,100.0
C-1066,2500,Credit Card,0.0,2.0
C-1045,-500,ACH,0.0,25.0
C-1023,"$12,500.50",ACH,0.0,5.0
C-1031,"$8,400",Check,0.0,
C-1046,-500,ACH,0.0,
C-1085,"$5,000",ACH,0.0,25.0
C-1022,"$12,500.50",Check,0.0,25.0
C-1065,"$8,400",ACH,0.0,2.0
C-1026,2500,ACH,0.0,100.0
C-1001,"$8,400",Check,0.0,10.0
C-1089,"$5,000",Credit Card,0.0,
C-1016,"$12,500.50",Check,0.0,
C-1032,2500,ACH,1.0,25.0
C-1008,"$5,000",Check,0.0,100.0
C-1042,"$8,400",ACH,0.0,
C-1047,"$5,000",ACH,1.0,10.0
C-1038,"$12,500.50",Credit Card,0.0,25.0
C-1092,999999999,ACH,0.0,10.0
C-1041,"$5,000",ACH,0.0,100.0
C-1025,"$5,000",Check,0.0,
C-1098,"$8,400",Check,1.0,5.0
C-1049,"$8,400",Check,0.0,
C-1024,2500,ACH,,100.0
C-1023,"$8,400",ACH,0.0,
C-1012,-500,ACH,0.0,
C-1059,"$12,500.50",ACH,0.0,2.0
C-1006,"$12,500.50",Check,0.0,
C-1056,999999999,Credit Card,0.0,
C-1035,999999999,Credit Card,,10.0
C-1044,"$12,500.50",Credit Card,0.0,5.0
C-1019,999999999,Check,0.0,10.0
C-1064,2500,Check,0.0,10.0
C-1007,"$8,400",ACH,0.0,25.0
C-1015,"$12,500.50",Check,0.0,2.0
C-1013,999999999,Check,0.0,10.0
C-1075,"$12,500.50",ACH,0.0,100.0
C-1086,-500,ACH,0.0,100.0
C-1014,"$5,000",,0.0,
C-1091,"$8,400",ACH,1.0,25.0
C-1097,"$12,500.50",ACH,1.0,2.0
C-1065,"$5,000",Check,0.0,2.0
C-1031,999999999,Credit Card,0.0,
C-1086,"$5,000",Check,,100.0
C-1062,"$8,400",Check,0.0,5.0
C-1085,"$12,500.50",ACH,,25.0
C-1050,-500,Check,0.0,
C-1024,999999999,ACH,0.0,25.0
C-1057,"$12,500.50",Credit Card,1.0,100.0
C-1062,"$8,400",Check,,100.0
C-1061,999999999,ACH,0.0,5.0
C-1021,2500,ACH,0.0,5.0
C-1057,"$5,000",ACH,0.0,2.0
C-1057,"$8,400",ACH,0.0,25.0
C-1085,2500,ACH,0.0,25.0
C-1048,"$12,500.50",Check,0.0,100.0
C-1051,-500,Check,,2.0
C-1041,999999999,ACH,0.0,
C-1069,"$5,000",ACH,0.0,25.0
C-1014,999999999,ACH,0.0,2.0
C-1053,"$12,500.50",Credit Card,0.0,2.0
C-1059,999999999,ACH,0.0,100.0
C-1096,"$5,000",Check,0.0,2.0
C-1007,"$12,500.50",Credit Card,0.0,5.0
C-1052,999999999,Check,,5.0
C-1059,-500,Credit Card,,10.0
C-1004,"$8,400",ACH,0.0,100.0
C-1067,"$12,500.50",,,
C-1005,"$8,400",ACH,0.0,10.0
C-1095,"$12,500.50",ACH,0.0,5.0
C-1093,-500,Check,0.0,10.0
C-1046,"$8,400",,0.0,100.0
C-1098,2500,Credit Card,0.0,100.0
C-1054,"$5,000",ACH,1.0,2.0
C-1039,2500,ACH,0.0,25.0
C-1051,999999999,,1.0,2.0
C-1015,-500,ACH,0.0,100.0
C-1012,2500,Credit Card,0.0,5.0
C-1029,"$12,500.50",Credit Card,,
C-1018,999999999,Check,0.0,5.0
C-1016,999999999,ACH,0.0,2.0
C-1062,2500,Check,0.0,
C-1018,2500,ACH,0.0,100.0
C-1091,-500,Credit Card,0.0,5.0
C-1057,"$5,000",Check,0.0,100.0
C-1054,2500,Credit Card,0.0,
C-1089,2500,ACH,,
C-1089,"$8,400",,0.0,5.0
C-1061,"$12,500.50",Check,0.0,100.0
C-1022,"$8,400",ACH,0.0,10.0
C-1008,"$8,400",ACH,,100.0
C-1011,999999999,Credit Card,0.0,
C-1000,"$5,000",Check,0.0,100.0
C-1057,"$12,500.50",Credit Card,0.0,2.0
C-1000,-500,ACH,0.0,10.0
C-1033,-500,ACH,1.0,25.0
C-1095,2500,Check,0.0,2.0
C-1047,2500,ACH,0.0,25.0
C-1088,-500,Check,0.0,5.0
C-1000,2500,,0.0,25.0
C-1015,"$5,000",,,100.0
C-1060,"$8,400",,,25.0
C-1063,2500,Credit Card,0.0,
C-1062,999999999,ACH,1.0,2.0
C-1068,2500,Check,0.0,2.0
C-1021,"$12,500.50",Check,0.0,25.0
C-1092,"$5,000",Credit Card,0.0,2.0
C-1066,"$12,500.50",ACH,0.0,
C-1075,"$12,500.50",Check,0.0,2.0
C-1025,999999999,ACH,,25.0
C-1015,"$5,000",Check,0.0,10.0
C-1050,"$5,000",Credit Card,1.0,10.0
C-1085,"$5,000",Credit Card,0.0,5.0
